# Times (days),True fluxes,Noisy fluxes A (sigma=0.01),Noisy fluxes B (sigma=0.02),Noisy fluxes C (sigma=0.03),Noisy fluxes D (sigma=0.05),Noisy fluxes E (sigma=0.07),Noisy fluxes A (sigma=0.01) with outliers (sigma=0.1),Noisy fluxes B (sigma=0.02) with outliers (sigma=0.1),Noisy fluxes C (sigma=0.03) with outliers (sigma=0.1),Noisy fluxes D (sigma=0.05) with outliers (sigma=0.1),Noisy fluxes E (sigma=0.07) with outliers (sigma=0.1),Noisy fluxes A (sigma=0.01) with outliers (sigma=0.3),Noisy fluxes B (sigma=0.02) with outliers (sigma=0.3),Noisy fluxes C (sigma=0.03) with outliers (sigma=0.3),Noisy fluxes D (sigma=0.05) with outliers (sigma=0.3),Noisy fluxes E (sigma=0.07) with outliers (sigma=0.3)
10.0294351732991,1.089498617699432,1.097470686769055,1.073607326863381,1.091749131963165,1.0471003158016,1.176123237630632,1.097470686769055,1.073607326863381,1.091749131963165,1.0471003158016,1.176123237630632,1.097470686769055,1.073607326863381,1.091749131963165,1.0471003158016,1.176123237630632
10.03291399229782,1.089842459578624,1.085745281190342,1.083103800310852,1.076384171950421,1.162553052150274,1.059964028340656,1.085745281190342,1.083103800310852,1.231928926331583,1.162553052150274,1.059964028340656,1.085745281190342,1.083103800310852,1.5430184350939065,1.162553052150274,1.059964028340656
10.03639281129653,1.090127543703283,1.101305941509866,1.08430125336108,1.082599591567629,1.108860911796556,1.089566395798869,1.101305941509866,1.08430125336108,1.0119399082821632,1.108860911796556,1.089566395798869,1.101305941509866,1.08430125336108,0.8706205417112317,1.108860911796556,1.089566395798869
10.03987163029525,1.090434676637765,1.091118807886732,1.068512452428255,1.110688743198692,1.177216757436604,1.066647125561863,1.091118807886732,1.068512452428255,1.110688743198692,1.177216757436604,1.066647125561863,1.091118807886732,1.068512452428255,1.110688743198692,1.177216757436604,1.066647125561863
10.04335044929397,1.090683688026487,1.098521690666887,1.083188404939777,1.109508164725361,1.125216959563222,1.121834670014207,1.098521690666887,1.083188404939777,1.109508164725361,1.125216959563222,1.121834670014207,1.098521690666887,1.083188404939777,1.109508164725361,1.125216959563222,1.121834670014207
10.04682926829268,1.090939165044536,1.084311433869745,1.081623565497278,1.143946554564783,1.058074923139025,1.027164477684884,1.084311433869745,1.2916246434130114,1.143946554564783,1.058074923139025,1.027164477684884,1.084311433869745,1.7116267992444785,1.143946554564783,1.058074923139025,1.027164477684884
10.0503080872914,1.091303834302266,1.09074844334846,1.074864644522812,1.088711986456379,1.084547321226533,1.099282171959451,1.09074844334846,1.074864644522812,1.088711986456379,1.084547321226533,1.099282171959451,1.09074844334846,1.074864644522812,1.088711986456379,1.084547321226533,1.099282171959451
10.05378690629011,1.09142416038178,1.082320242220839,1.08441787812041,1.09559698388881,1.093796408090933,1.02560683123511,1.082320242220839,1.08441787812041,1.09559698388881,1.093796408090933,1.0991184490435286,1.082320242220839,1.08441787812041,1.09559698388881,1.093796408090933,1.2461416846603657
10.05726572528883,1.091808490192125,1.096106752472523,1.132756334202955,1.051499128115845,1.013700904945021,1.002386436394348,1.096106752472523,1.132756334202955,1.051499128115845,1.013700904945021,1.002386436394348,1.096106752472523,1.132756334202955,1.051499128115845,1.013700904945021,1.002386436394348
10.06074454428755,1.09199999510306,1.106763386526608,1.083022315352248,1.085981346929364,1.019752438492356,1.087179411880014,1.106763386526608,1.083022315352248,1.0008618295186238,1.019752438492356,1.087179411880014,1.106763386526608,1.083022315352248,0.8306227946971434,1.019752438492356,1.087179411880014
10.06422336328626,1.092232851273183,1.101242086344263,1.104116292838187,1.09216016340493,1.09857137661469,1.167372902843811,1.101242086344263,1.104116292838187,1.09216016340493,1.09857137661469,1.167372902843811,1.101242086344263,1.104116292838187,1.09216016340493,1.09857137661469,1.167372902843811
10.06770218228498,1.092603495816841,1.08757183314397,1.103759747314767,1.051357435113631,1.196014103203267,0.9479627921488732,1.08757183314397,1.103759747314767,1.051357435113631,1.196014103203267,0.9479627921488732,1.08757183314397,1.103759747314767,1.051357435113631,1.196014103203267,0.9479627921488732
10.0711810012837,1.092688718562019,1.087098388352737,1.044447155436481,1.133686551269154,1.120859902002556,0.8729183720114215,1.087098388352737,1.044447155436481,1.1618318368766805,1.120859902002556,0.8729183720114215,1.087098388352737,1.044447155436481,1.218122408091733,1.120859902002556,0.8729183720114215
10.07465982028241,1.092926942824091,1.098632590938109,1.080231576514439,1.118051025664972,1.067099193088565,1.036560618636273,1.1516142040262278,1.080231576514439,1.118051025664972,1.0835308111806787,1.036560618636273,1.2575774302024656,1.080231576514439,1.118051025664972,1.1163940473649065,1.036560618636273
10.07813863928113,1.093165830951101,1.093936195351881,1.085515712063903,1.069883351631439,1.129621739454712,1.17154022357879,1.093936195351881,1.085515712063903,1.069883351631439,1.129621739454712,1.17154022357879,1.093936195351881,1.085515712063903,1.069883351631439,1.129621739454712,1.17154022357879
10.08161745827985,1.09343151369516,1.098691503268312,1.094909736774276,1.050674859796763,1.058276591905388,1.097797068870812,1.098691503268312,1.094909736774276,1.050674859796763,1.058276591905388,1.0938717363387487,1.098691503268312,1.094909736774276,1.050674859796763,1.058276591905388,1.086021071274622
10.08509627727856,1.09355334474845,1.088277880083558,1.096085839403679,1.052151466977015,0.9705548892652603,1.149348407942524,1.088277880083558,1.096085839403679,1.052151466977015,0.9705548892652603,1.149348407942524,1.088277880083558,1.096085839403679,1.052151466977015,0.9705548892652603,1.149348407942524
10.08857509627728,1.093728735965386,1.090523165490126,1.077231066945216,1.124546497950097,1.131792026755069,1.128756390902645,1.090523165490126,1.077231066945216,1.124546497950097,1.131792026755069,1.128756390902645,1.090523165490126,1.077231066945216,1.124546497950097,1.131792026755069,1.128756390902645
10.09205391527599,1.09403646963934,1.088191262009359,1.086765904290762,1.028969171102808,1.135936029352783,1.066747630426205,1.088191262009359,1.086765904290762,1.028969171102808,1.135936029352783,1.066747630426205,1.088191262009359,1.086765904290762,1.028969171102808,1.135936029352783,1.066747630426205
10.09553273427471,1.094136291318594,1.102058901099528,1.116390039782744,1.07232704865132,1.039324533704746,1.125897670826223,1.102058901099528,1.116390039782744,1.07232704865132,1.039324533704746,1.125897670826223,1.102058901099528,1.116390039782744,1.07232704865132,1.039324533704746,1.125897670826223
10.09901155327343,1.094162813842871,1.104597055047495,1.099210392917687,1.049104470125626,1.133501132875005,1.044933969187854,1.104597055047495,1.099210392917687,1.049104470125626,1.133501132875005,1.044933969187854,1.104597055047495,1.099210392917687,1.049104470125626,1.133501132875005,1.044933969187854
10.10249037227214,1.09444034200507,1.082852674653537,1.101131383205393,1.087650401441445,1.127820846264773,1.006484921044555,1.082852674653537,1.101131383205393,1.087650401441445,1.127820846264773,1.006484921044555,1.082852674653537,1.101131383205393,1.087650401441445,1.127820846264773,1.006484921044555
10.10596919127086,1.094573355024152,1.110278743613781,1.106609311697405,1.107699457354745,1.137922656686442,1.125446673106285,1.110278743613781,1.106609311697405,1.107699457354745,1.137922656686442,1.125446673106285,1.110278743613781,1.106609311697405,1.107699457354745,1.137922656686442,1.125446673106285
10.10944801026958,1.094700469587454,1.105964044248428,1.112066529995252,1.0999071791554,0.9911226898777782,1.218614264719457,1.105964044248428,1.112066529995252,1.0999071791554,0.9911226898777782,1.218614264719457,1.105964044248428,1.112066529995252,1.0999071791554,0.9911226898777782,1.218614264719457
10.11292682926829,1.094829533373618,1.091353869614182,1.095630393262371,1.066647186991345,1.063421359569001,1.032670025320829,1.091353869614182,1.095630393262371,1.066647186991345,1.063421359569001,1.032670025320829,1.091353869614182,1.095630393262371,1.066647186991345,1.063421359569001,1.032670025320829
10.11640564826701,1.094989817671908,1.090268883099156,1.127564405367354,1.059011291056156,0.9820698582774,1.145001142961364,1.090268883099156,1.127564405367354,0.9448330197151202,0.9820698582774,1.145001142961364,1.090268883099156,1.127564405367354,0.7164764770330487,0.9820698582774,1.145001142961364
10.11988446726572,1.095053105894075,1.107395217648508,1.072592962277983,1.114289009835795,1.108622757744451,1.114115661832342,1.107395217648508,1.072592962277983,1.2400266731125202,1.108622757744451,1.1885407890238873,1.107395217648508,1.072592962277983,1.4915019996659706,1.108622757744451,1.3373910434069778
10.12336328626444,1.095103997335561,1.089152737378844,1.11436071794352,1.059244193209415,0.9725788766094094,1.10057438072227,0.9569961950452087,1.11436071794352,1.059244193209415,0.9725788766094094,1.10057438072227,0.692683110377938,1.11436071794352,1.059244193209415,0.9725788766094094,1.10057438072227
10.12684210526316,1.09519954805659,1.07709412375538,1.082520370680974,1.075487895888482,1.102465551107517,1.08337892370624,1.07709412375538,1.082520370680974,1.075487895888482,1.102465551107517,1.08337892370624,1.07709412375538,1.082520370680974,1.075487895888482,1.102465551107517,1.08337892370624
10.13032092426187,1.095450427772319,1.092259270492336,1.070579415246143,1.074067457894451,1.014504383124347,1.066193636871687,1.0828656790765698,1.070579415246143,1.074067457894451,1.014504383124347,1.066193636871687,1.0640784962450374,1.070579415246143,1.074067457894451,1.014504383124347,1.066193636871687
10.13379974326059,1.095524777752501,1.096572614463985,1.086079915411836,1.056698330881912,1.097945047633403,1.157208152293031,1.096572614463985,1.086079915411836,1.0980089255619423,1.097945047633403,1.157208152293031,1.096572614463985,1.086079915411836,1.180630114922003,1.097945047633403,1.157208152293031
10.13727856225931,1.095455882402055,1.089997466167983,1.115648083774718,1.104956138466184,1.105269654505841,1.103229593320814,1.089997466167983,1.115648083774718,1.104956138466184,1.105269654505841,1.103229593320814,1.089997466167983,1.115648083774718,1.104956138466184,1.105269654505841,1.103229593320814
10.14075738125802,1.095457732852699,1.087662749947707,1.067516150458005,1.127530633077755,1.039805466320004,1.161592010913624,1.087662749947707,1.067516150458005,1.127530633077755,1.039805466320004,1.161592010913624,1.087662749947707,1.067516150458005,1.127530633077755,1.039805466320004,1.161592010913624
10.14423620025674,1.095568732992227,1.072938775368293,1.071522239680291,1.063344452995622,1.089558065331675,1.155116029542202,1.072938775368293,1.071522239680291,1.063344452995622,1.089558065331675,1.0281285383240204,1.072938775368293,1.071522239680291,1.063344452995622,1.089558065331675,0.7741535558876573
10.14771501925545,1.095569496375933,1.076771868797404,1.103815837790748,1.105643370410332,1.121001191427277,1.149129341212307,1.076771868797404,1.103815837790748,1.105643370410332,1.121001191427277,1.149129341212307,1.076771868797404,1.103815837790748,1.105643370410332,1.121001191427277,1.149129341212307
10.15119383825417,1.095570317318672,1.097127406947552,1.078271238434777,1.04415286610198,1.094202444759554,1.052740217766859,1.097127406947552,1.078271238434777,1.04415286610198,1.094202444759554,1.052740217766859,1.097127406947552,1.078271238434777,1.04415286610198,1.094202444759554,1.052740217766859
10.15467265725289,1.095647956606305,1.065486289150182,1.108519338648297,1.085340662508311,1.12382847505812,1.162530956946999,1.065486289150182,1.108519338648297,1.085340662508311,1.12382847505812,1.162530956946999,1.065486289150182,1.108519338648297,1.085340662508311,1.12382847505812,1.162530956946999
10.1581514762516,1.095670939503463,1.092629566244264,1.101976783844864,1.076867258645249,1.056946009748703,1.090142995538417,1.092629566244264,1.101976783844864,1.076867258645249,1.056946009748703,1.090142995538417,1.092629566244264,1.101976783844864,1.076867258645249,1.056946009748703,1.090142995538417
10.16163029525032,1.095801223178945,1.101801988591733,1.086942169156515,1.097202046132923,1.100700317111579,1.048689447627047,1.101801988591733,1.086942169156515,1.097202046132923,1.100700317111579,1.048689447627047,1.101801988591733,1.086942169156515,1.097202046132923,1.100700317111579,1.048689447627047
10.16510911424904,1.095649777487646,1.085572457206905,1.087276025761887,1.090118810892817,1.109127086669294,1.09232933317443,1.085572457206905,1.087276025761887,1.090118810892817,1.109127086669294,1.1907010968938714,1.085572457206905,1.087276025761887,1.090118810892817,1.109127086669294,1.3874446243327545
10.16858793324775,1.095632203961232,1.10515671940133,1.101346118937533,1.088974006311271,1.131069195708618,0.9582077861921784,1.1519847141040873,1.101346118937533,1.088974006311271,1.131069195708618,0.9582077861921784,1.245640703509602,1.101346118937533,1.088974006311271,1.131069195708618,0.9582077861921784
10.17206675224647,1.095525089217019,1.086218215282919,1.10461645692764,1.126795865321035,0.9822048530003298,1.12074938060308,1.0434448662745512,1.10461645692764,1.126795865321035,0.9822048530003298,1.0747761998130692,0.957898168257816,1.10461645692764,1.126795865321035,0.9822048530003298,0.9828298382330476
10.17554557124518,1.095523401127309,1.096225462359445,1.089158160051168,1.058330026284658,1.1670542109119,1.079440066230143,1.096225462359445,1.089158160051168,1.058330026284658,1.1670542109119,1.079440066230143,1.096225462359445,1.089158160051168,1.058330026284658,1.1670542109119,1.079440066230143
10.1790243902439,1.095414522337593,1.099997516836196,1.115536247737801,1.113245905508656,1.109584617990614,0.970855470054812,1.099997516836196,1.115536247737801,1.113245905508656,1.109584617990614,0.970855470054812,1.099997516836196,1.115536247737801,1.113245905508656,1.109584617990614,0.970855470054812
10.18250320924262,1.095357953208054,1.097062006931013,1.110122624147455,1.128651718711973,1.129504930966506,1.065437275142237,1.097062006931013,1.110122624147455,1.128651718711973,1.0763521536347795,1.065437275142237,1.097062006931013,1.110122624147455,1.128651718711973,0.9700465989713264,1.065437275142237
10.18598202824133,1.095351032656739,1.082381602210647,1.108501528170871,1.1473661203921799,1.176385388540285,1.143267801200529,1.082381602210647,1.108501528170871,1.0668202928790582,1.176385388540285,1.143267801200529,1.082381602210647,1.108501528170871,0.9057286378528151,1.176385388540285,1.143267801200529
10.18946084724005,1.095161881746485,1.106504890056859,1.077891502233692,1.089553923902034,1.046813602646773,1.125203401550906,1.106504890056859,1.077891502233692,1.089553923902034,1.046813602646773,1.125203401550906,1.106504890056859,1.077891502233692,1.089553923902034,1.046813602646773,1.125203401550906
10.19293966623877,1.095064370570936,1.101689424389815,1.075503315946601,1.126874576045865,1.049451928018283,1.091571614459581,1.101689424389815,0.8862478970258304,1.126874576045865,1.049451928018283,1.091571614459581,1.101689424389815,0.5077370591842894,1.126874576045865,1.049451928018283,1.091571614459581
10.19641848523748,1.095068494444684,1.086163457580568,1.091074640032696,1.119762237039737,1.090776546684541,1.015023865218505,1.086163457580568,1.091074640032696,1.1923368957999483,0.9034066851872129,1.015023865218505,1.086163457580568,1.091074640032696,1.3374862133203704,0.5286669621925568,1.015023865218505
10.1998973042362,1.094776810947797,1.100637188926068,1.044778795301915,1.118256034176363,1.084451710612383,1.13933632298034,1.100637188926068,1.044778795301915,1.118256034176363,1.084451710612383,1.13933632298034,1.100637188926068,1.044778795301915,1.118256034176363,1.084451710612383,1.13933632298034
10.20337612323492,1.094719594555532,1.084981042371856,1.090437674808147,1.084857465833397,1.009447619028069,1.126821352362512,1.084981042371856,1.090437674808147,1.084857465833397,1.009447619028069,1.126821352362512,1.084981042371856,1.090437674808147,1.084857465833397,1.009447619028069,1.126821352362512
10.20685494223363,1.094707836895741,1.075862225387436,1.104019501135099,1.095606294734513,1.124424164027495,1.08216670266565,1.075862225387436,1.104019501135099,1.095606294734513,1.124424164027495,1.08216670266565,1.075862225387436,1.104019501135099,1.095606294734513,1.124424164027495,1.08216670266565
10.21033376123235,1.09445120237171,1.090367637072235,1.130506194914827,1.084112365736236,1.087603199482549,1.063674254322644,1.090367637072235,1.130506194914827,1.084112365736236,1.087603199482549,1.063674254322644,1.090367637072235,1.130506194914827,1.084112365736236,1.087603199482549,1.063674254322644
10.21381258023106,1.094281368141532,1.074335974884219,1.098294250969443,1.087801970723506,1.09155762332114,1.082302630053808,1.074335974884219,1.098294250969443,1.087801970723506,1.09155762332114,1.082302630053808,1.074335974884219,1.098294250969443,1.087801970723506,1.09155762332114,1.082302630053808
10.21729139922978,1.09408531058312,1.115655903685618,1.111390630598536,1.06005376385233,1.114579055009456,1.078854150478468,1.115655903685618,1.111390630598536,1.06005376385233,1.114579055009456,1.078854150478468,1.115655903685618,1.111390630598536,1.06005376385233,1.114579055009456,1.078854150478468
10.2207702182285,1.093901558693778,1.1018569523003101,1.096884757676238,1.106168453025727,1.079932764214843,1.054693992586101,1.1018569523003101,1.096884757676238,0.973957984130682,1.079932764214843,1.054693992586101,1.1018569523003101,1.096884757676238,0.7095370463405921,1.079932764214843,1.054693992586101
10.22424903722721,1.093715166344121,1.088445227966796,1.127149261961563,1.098779951467445,1.133157785957659,1.084409442236371,1.088445227966796,1.127149261961563,1.098779951467445,1.133157785957659,1.084409442236371,1.088445227966796,1.127149261961563,1.098779951467445,1.133157785957659,1.084409442236371
10.22772785622593,1.093522152575196,1.08852185825237,1.104885503624283,1.079075148157211,1.083011896764672,1.028238877388525,1.08852185825237,1.104885503624283,1.079075148157211,1.083011896764672,1.028238877388525,1.08852185825237,1.104885503624283,1.079075148157211,1.083011896764672,1.028238877388525
10.23120667522465,1.093402765959106,1.091022059559551,1.0852644763322,1.083392144106974,1.054450069747397,1.111380665386219,1.091022059559551,1.0852644763322,1.083392144106974,1.054450069747397,1.111380665386219,1.091022059559551,1.0852644763322,1.083392144106974,1.054450069747397,1.111380665386219
10.23468549422336,1.093190175526014,1.100809593449123,1.094183853229999,1.103031108354454,1.068462488636906,1.094270349733202,1.0760512835562068,1.094183853229999,1.103031108354454,1.068462488636906,1.094270349733202,1.0265346637703743,1.094183853229999,1.103031108354454,1.068462488636906,1.094270349733202
10.23816431322208,1.092964691433407,1.115175840103899,1.110294460834888,1.096048128139691,1.107365079803307,1.058781672707352,1.115175840103899,1.110294460834888,1.096048128139691,1.107365079803307,1.058781672707352,1.115175840103899,1.110294460834888,1.096048128139691,1.107365079803307,1.058781672707352
10.24164313222079,1.092746642421562,1.092638189714238,1.093463414457701,1.103026729691087,1.058183341220218,1.280052707345555,1.092638189714238,1.093463414457701,1.103026729691087,1.058183341220218,1.280052707345555,1.092638189714238,1.093463414457701,1.103026729691087,1.058183341220218,1.280052707345555
10.24512195121951,1.092510036715013,1.087084499747087,1.113982376578244,1.088502415076449,1.053109628808731,0.957738324286088,1.087084499747087,1.113982376578244,1.088502415076449,1.053109628808731,0.957738324286088,1.087084499747087,1.113982376578244,1.088502415076449,1.053109628808731,0.957738324286088
10.24860077021823,1.092166694284621,1.099044643581273,1.087485024489052,1.093890563266148,1.162151223698469,1.075048317434028,1.099044643581273,1.087485024489052,1.093890563266148,0.9207370024538724,1.075048317434028,1.099044643581273,1.087485024489052,1.093890563266148,0.43790855996467903,1.075048317434028
10.25207958921694,1.091963545018494,1.097245121272196,1.109089392733219,1.091074193313822,1.097130114794006,1.018668957263648,1.097245121272196,1.109089392733219,1.091074193313822,1.097130114794006,1.018668957263648,1.097245121272196,1.109089392733219,1.091074193313822,1.097130114794006,1.018668957263648
10.25555840821566,1.091709807472702,1.092883705918455,1.067655207444954,1.097876460855972,1.172006128228321,1.039973108081471,1.092883705918455,1.067655207444954,1.0955362415334047,1.172006128228321,1.039973108081471,1.092883705918455,1.067655207444954,1.09085580288827,1.172006128228321,1.039973108081471
10.25903722721438,1.091414896811886,1.101012492622495,1.100825278536142,1.05477037807418,1.009003454031664,0.98620844596709345,1.101012492622495,1.1821378541520566,1.05477037807418,1.009003454031664,0.98620844596709345,1.101012492622495,1.3447630053838855,1.05477037807418,1.009003454031664,0.98620844596709345
10.26251604621309,1.091131997484331,1.078755868341882,1.056115390013946,1.01574914050539,1.07819842475271,1.145257306133354,1.078755868341882,1.056115390013946,1.01574914050539,1.07819842475271,1.145257306133354,1.078755868341882,1.056115390013946,1.01574914050539,1.07819842475271,1.145257306133354
10.26599486521181,1.090853513121592,1.101548070454684,1.076909524933712,1.086950512128628,1.105539937719561,1.221587744494662,0.9314753433167351,1.076909524933712,1.086950512128628,1.0488259976054097,1.311680052703974,0.5913298890408374,1.076909524933712,1.086950512128628,0.9353981173771073,1.4918646691225985
10.26947368421052,1.090472984802456,1.095995651753242,1.120474951056179,1.09799377125369,1.172372722653597,1.107411318906407,1.095995651753242,1.120474951056179,1.09799377125369,1.220637317116405,1.107411318906407,1.095995651753242,1.120474951056179,1.09799377125369,1.3171665060420215,1.107411318906407
10.27295250320924,1.090212603975527,1.104233847974782,1.109806907545978,1.121640705427741,1.027136667210405,1.130932880251014,1.104233847974782,1.109806907545978,1.121640705427741,1.027136667210405,1.1550932775003393,1.104233847974782,1.109806907545978,1.121640705427741,1.027136667210405,1.20341407199899
